al_fe,alpha_fe,ba_fe,c_fe,ca_fe,chi2_cannon,co_fe,cr_fe,cu_fe,dej2000,e_al_fe,e_alpha_fe,e_ba_fe,e_c_fe,e_ca_fe,e_co_fe,e_cr_fe,e_cu_fe,e_eu_fe,e_fe_h,e_hmag,e_jmag,e_k_fe,e_kmag,e_la_fe,e_li_fe,e_logg,e_mg_fe,e_mn_fe,e_na_fe,e_ni_fe,e_o_fe,e_rv_nogr_obst,e_rv_obst,e_rv_synt,e_sc_fe,e_si_fe,e_teff,e_ti_fe,e_v_fe,e_vmic,e_vsini,e_y_fe,e_zn_fe,eu_fe,fe_h,field_id,flag_al_fe,flag_ba_fe,flag_c_fe,flag_ca_fe,flag_cannon,flag_co_fe,flag_cr_fe,flag_cu_fe,flag_eu_fe,flag_k_fe,flag_la_fe,flag_li_fe,flag_mg_fe,flag_mn_fe,flag_na_fe,flag_ni_fe,flag_o_fe,flag_sc_fe,flag_si_fe,flag_ti_fe,flag_v_fe,flag_y_fe,flag_zn_fe,gaia_dr2_id,hmag,jmag,k_fe,kmag,la_fe,li_fe,logg,mg_fe,mn_fe,na_fe,ndfclass,ni_fe,o_fe,raj2000,rv_nogr_obst,rv_obst,rv_synt,sc_fe,si_fe,snr_c1,snr_c2,snr_c3,snr_c4,sobject_id,sp_label_distance,star_id,teff,ti_fe,v_fe,vmag_jk,vmic,vsini,y_fe,zn_fe
-0.0503384667803989,0.005869596417573184,-0.28186281668039836,-0.08067835995296703,0.014724444865172479,0.9819774960203194,-0.2090361444593522,-0.009383552403224398,0.10983101021215702,-21.172049,0.047298091499642314,0.02800769708987131,0.10401530504599225,0.028578502336004712,0.06031312725076108,0.05534873651031063,0.06376676773837167,0.06362548733107473,0.12290025234211858,0.08011964205782054,0.025,0.023,0.10323888276468896,0.023,0.05398671045278959,0.03578245959723777,0.19263953050430038,0.08565249984895106,0.0667701252758887,0.05414121904483874,0.06752652057291376,0.11577167975368137,,,0.1105343585641716,0.05089703332398878,0.07859383408439842,69.47971543745311,0.03993297359196487,0.06379482995304311,0.045088193786465454,1.0818611889199115,0.08943851503307478,0.07926634409328942,-0.0918190720371061,0.2824371822018991,6531,0,0,5,0,0,0,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6196538571378720384,10.601,11.06,-0.0962263868055831,10.507,0.25800971440296866,-0.004064492473153991,4.454386265770432,0.16745330830245514,-0.04374674014756545,0.13594684718259564,"MFOBJECT",0.32185800132893966,-0.1391765748053448,203.162044,,,-19.3379459459,-0.11538327065044418,-0.037645507687960045,39.9452302057,36.8403326581,45.0489287296,42.5967169789,150703002101238,0.9406342790468318,"13323889-2110193",5259.380282518972,-0.0046434424360896065,0.17140186242470962,12.66688292975758,1.0477537982153655,4.493744786881486,-0.08019735771216246,-0.031867625631011004
0.07729734151876598,0.11681561999242446,-0.06066648437173766,-0.2300577157308614,0.0694984410001028,0.8489497873041356,0.033459761196920894,-0.09686419023498648,0.19685916910248177,-50.73946,0.04972899042836598,0.029571990508754482,0.10976875562008781,0.02716275686993857,0.06373004152698976,0.0584476664502096,0.06783525971800829,0.06696963467609245,0.06093131167065507,0.08498384477275729,0.022,0.022,,0.023,0.05667992162431897,0.04829152746087994,0.20169803116846607,0.0903334253157135,0.07063050130137126,0.05697908355661412,0.07066421641633505,0.12420816624915389,,,0.19548107614990867,0.05380439229365958,0.08293135873167666,95.39313042676102,0.04208787206714778,0.06758237737957945,0.04740698461638502,1.1292099980534123,0.0952255532388198,0.08705116781387051,0.22135822070229733,0.062494160378318786,4308,0,0,5,0,0,2,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,1,6070185409533505920,9.83,10.471,,9.675,-0.28412727107174485,-1.065878988483874,2.250042433741718,0.2467245761448043,0.011981815930508968,0.004555092878253675,"MFOBJECT",0.1977959897467546,-0.04049688770578848,203.162595,,,-37.3635664873,-0.05024134364831678,0.18490376541879236,21.1396969875,27.246475728,38.5709638538,62.6011270175,140611001101219,1.3437052222738515,"13323902-5044220",4592.37474374507,0.10977782323879882,0.40578042744309656,12.805178864267889,1.2833034136502968,6.688715170121815,0.3015739572109406,0.32987136145697676
0.3330322225091187,0.28871735799820386,0.0786886596644118,-0.1790170890703731,0.30757177408726216,0.9462021856122187,0.1688319859397397,-0.046534723190792576,-0.028009571383048278,-43.052959,0.039773145307963755,0.02330742196097921,0.08677713465217884,0.025049513182682465,0.049887411011594086,0.045302134133068175,0.05153954023719105,0.05330310842898564,0.04940400487128725,0.06535369180247785,0.024,0.021,0.08426078133091704,0.022,0.04499576987712473,0.03240672498406623,0.16435280892049073,0.07155704302875618,0.05550105864564438,0.04554973330191655,0.057242666726512285,0.09699226835709808,0.089,0.089,0.10630699523841461,0.04199291054678022,0.06513485969959508,57.268754605056714,0.033301693223265864,0.05218758066606957,0.0379131200357313,0.9329472987675788,0.07422231604273913,0.06728564692383147,0.3387773844286124,-0.6759204051390446,5403,2,2,5,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6112530183602640768,10.399,11.0,0.24384143957551213,10.259,-0.014604173317710606,-0.07191662629402706,2.186013247915402,0.3718426192469156,-0.16585166629228626,0.1312499773555273,"MFOBJECT",0.147498999188879,0.5198440038018595,203.164076,50.494,50.455,50.7236104513,0.11602467165638235,0.28125377746269886,47.8551114422,69.9984056448,89.8140617614,116.514036919,160422004001115,1.9633019008207824,"13323937-4303106",4641.189727548361,0.23701668515372906,0.49638311121532686,13.148119574919793,1.225154567289066,4.965369316666916,0.0896698042205073,-0.04729393004625277
-0.18016787014026106,0.00893293722618135,0.0674078736298107,-0.040802927458962246,-0.10277108719861389,1.1449222152223055,-0.44017491492194216,-0.2120840638946488,-0.049670217623339646,-45.971241,0.04763905363659231,0.028225020024317732,0.10474343087626227,0.026126949142795165,0.06082212849275357,0.056513357540160604,0.06484625982785658,0.06412304408125023,0.05856728453420686,0.08077186231528083,0.026,0.026,0.10412469793474168,0.028,0.059631537913229206,0.03587495887810856,0.19386122585819246,0.08636836825175191,0.0672725320434516,0.054552617456571965,0.06781746330404773,0.11645127368109873,,,0.11061817880632605,0.05139096653689276,0.0792642014914315,71.97784438223815,0.040226830698587054,0.06431726767147058,0.04540030645136995,1.088457681901585,0.0896242656559208,,0.8746747727448341,-0.028321049190691727,4975,0,0,1,0,0,1,1,0,1,0,5,2,0,0,0,0,0,0,0,0,0,0,7,6084299329205591168,12.294,12.582,0.10187600478440503,12.242,0.0485469346241929,1.6588154247700877,4.525056634256218,0.17640567779538788,0.05179210643763507,0.03585247783780975,"MFOBJECT",-0.042439131290840135,-0.00479081391950853,203.168533,,,-13.7383604022,-0.015828085629764427,0.055312410846397944,38.9004129027,35.5206305282,60.5202020225,62.8680540083,160419003601326,2.8598808864661494,"13324044-4558164",6091.880701483959,0.011157692476815015,0.1437160570213385,13.7074355883129,1.246400499636723,5.782174935231365,0.1301735222345132,
0.16912263767305874,0.08215975328253282,-0.13630108214309009,-0.06169062822303818,0.02961703018906027,1.1051012745572089,0.10299179327393196,0.142343232662244,0.28264769099971776,-42.729824,0.04504395090781283,0.026595166955459916,0.0988132176221426,0.02477550974669379,0.05717125244135679,0.05218640607627534,0.06003861814092404,0.06052411214488517,0.057195504814146696,0.07565274292452304,0.025,0.025,0.09749355759117904,0.025,0.05116022884211594,0.03474070386683976,0.18421404859799625,0.08144297321710493,0.06338711200541707,0.051572198521840536,0.06435528750337828,0.11031874507038888,0.104,0.165,0.20657421012662064,0.04820861356924846,0.0744789506683932,63.84481384850581,0.03794112734375584,0.06025217828852174,0.04294025325030065,1.0376601743629756,0.08515843811460505,0.07574393685283905,0.1053636763724061,0.3235840713999431,5403,2,0,5,0,0,2,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6112588011042521856,10.989,11.521,-0.10924245068797789,10.91,-0.052665823758288696,-0.33937712927920327,3.863248441847227,0.022963558442937987,-0.10828766406162042,0.030824328692689612,"MFOBJECT",0.3339575393350758,-0.08913822214505658,203.169641,-26.323,-26.631,-25.9896937574,0.10039973360047046,0.16796142697658084,32.6671527088,46.1782018006,55.3747423865,83.4682716835,160422004001174,3.232960569338574,"13324071-4243473",4911.239600699572,0.11614293080285693,0.426186003659624,13.281067335632152,1.2474507988475716,5.054134424857184,-0.22889331625880543,-0.06386411145347391
-0.04603597395863018,0.11241537250697009,0.20453700144233597,-0.16048360882703358,0.26344501401693565,0.873165193471237,-0.11706129196918005,0.33509071405093765,0.09934476382189203,-50.540894,0.052579918551406694,0.03142391215624747,0.11758839065685965,0.036977742898282345,0.06811035199654204,0.06280282193627106,0.07270947746317881,0.07162255247251541,0.07059424785363842,0.09071154409298084,0.022,0.021,,0.019,0.060335968584280184,0.039108307223237215,0.21222199540409137,0.09635089057283201,0.07578260550532674,0.06045886423678011,0.07823068362787414,0.12924764457833468,,,0.13437410234623423,0.057278562595533114,0.08828952626295543,212.5572864451449,0.04466480839496757,0.07279240903805288,0.050112293284987175,1.184191511997309,0.10909086773629503,0.09738886771370649,-0.02204321636736023,-7.187650890727593E-4,4308,0,0,5,0,0,0,1,0,1,7,1,7,0,0,0,0,0,0,0,0,0,1,1,6070203860712995456,11.198,11.763,,11.078,0.05842511930322862,-0.06597452234487522,2.6074706877850287,0.19692993973164963,-0.10805627799830508,0.27766147388899576,"MFOBJECT",0.32524372595994455,-0.11344083014088117,203.171338,,,-18.467996012,0.14564124054115113,0.2440794547988354,16.5112738127,16.6299308342,26.4694951279,39.7054149846,140611001101268,0.5248790026605379,"13324112-5032272",4999.685137388206,0.02258189655000109,0.3743768630896769,13.735694783473287,1.2129757165701747,5.780435041911961,-0.2522363143194978,0.5680571946121861
-0.13664532427362772,0.023768191102132744,-0.05398256055534911,0.6023114445392171,0.05546669830556674,1.4332422820152415,0.21031493319857889,0.27471077364977947,-0.07978740744155767,-46.417732,0.04628178572620925,0.02738235342868529,0.10169860884785777,0.024874816939051154,0.05890294356319283,0.054015873278823526,0.062085116687258565,0.06227678784639581,0.12203947573319202,0.07809786211650899,0.025,0.023,0.10071054972653758,0.029,0.053012904192763534,0.03540554759715597,0.18883928219628182,0.08375590201765334,0.06523784249523965,0.05300743861310331,0.06606063961879674,0.11319408309977294,,,0.13384637265784163,0.049698637037647125,0.07700598698518842,71.772013950917,0.03903610922777523,0.062351627999059966,0.044118281096379976,1.061965997895353,0.09034575061361783,,-0.19180122369822544,0.17855436764392435,4975,0,0,1,0,0,1,1,0,2,0,1,7,0,0,0,1,0,0,0,0,1,0,7,6084134058865055488,11.862,12.233,-0.02546835662300806,11.806,0.3673341274013936,0.3409522870385193,4.2699599941685555,0.07105153024203584,0.16535510725149202,-0.10147732388575847,"MFOBJECT",0.35228036869790297,-0.044833404689264014,203.171883,,,-13.7332182916,0.01010703213377323,-0.07579823892872539,45.9879657974,41.0005538398,66.2084786851,66.154435481,160419003601365,3.8118135792798733,"13324125-4625038",5384.486047253308,0.03331972882783023,0.46129592721405377,13.54149643503546,1.110273339044059,9.478168432242034,-0.06139197640380106,
-0.12669733895631022,0.12174142643361364,0.02823478960668152,0.05521858418254495,0.2806191090717993,0.6417576622263899,-0.1756573709777036,0.18153050351630856,-0.07801887026881965,-42.587402,0.049985479761171535,0.05491172956192786,0.11031362175134374,0.06218294469676678,0.06408234051138519,0.05921837660084403,0.06830408665532758,0.06736881470256072,0.06182583540859741,0.08549362156032454,0.027,0.023,0.11012811188890798,0.026,0.06118099766974831,0.03730870800296414,0.20264035030634606,0.09073159756442319,0.07082390998093192,0.057250454487565564,0.07102076971376084,0.12243766219069559,0.106,0.138,0.4304215793862628,0.0541353795357632,0.08348958035122551,88.67562811465994,0.04231768440388457,0.06811480685912252,0.04764882702946749,1.1342288157669678,0.09818625509885001,0.08360991857431377,0.6570355444880096,-0.08402860796930536,5403,0,0,5,1,0,5,1,0,2,0,5,7,0,1,0,0,0,0,0,1,0,0,0,6112601789297725568,11.831,12.229,0.15502520774472991,11.728,-0.03597276073744615,0.4482283828337893,4.293921091073109,0.1790066957370399,0.2460416284160661,0.06732014673491402,"MFOBJECT",0.1439947956970598,0.32439819708916673,203.172274,55.259,54.688,55.4193946188,0.013871704332256762,-0.020978467644177004,23.3039086338,26.2729887278,28.486413113,52.8582565643,160422004001301,2.9428573217989813,"13324134-4235146",5365.066790881974,0.21330518935515747,0.1731265489694801,13.707442873539964,1.1000676299325067,10.049047604830331,-0.0187173326250806,0.21650131237074524
-0.1297695344845223,0.021815028610148814,0.1882780964831416,0.20966778081747792,0.017598573817111537,0.8318838650788521,-0.4262640323493344,0.034942922622477765,0.026682683111555812,-21.541494,0.04950898636376391,0.02937533420430857,0.10904255476398056,0.035713671323635766,0.06344897760159518,0.06040871914164611,0.07082621370566813,0.06663954744172054,0.11838918723690063,0.08439149617360792,0.034,0.026,0.10880382264777724,0.026,0.07244976156217349,0.03678630514042522,0.20060191553265405,0.08998404966193133,0.07004663970280972,0.056620146492270505,0.07079179376200666,0.12096994547477626,,,0.12564454886951562,0.05349213662036975,0.08244360666096448,95.02026495921228,0.041830063366475066,0.06712182683890779,0.04712569433553224,1.1241570802599496,0.09320272897166737,0.08276335786285971,-0.06350275543412207,-0.2533491174565781,6531,0,0,2,0,0,1,0,0,5,0,5,7,0,0,0,0,0,0,0,0,0,0,0,6195682812030351104,12.305,12.599,0.4824550483807865,12.221,0.0358616506032415,1.2202340012494384,3.939989497557917,0.05498945246344725,0.054180216250541896,0.11119694921167053,"MFOBJECT",0.11583776884854814,0.3917737311588522,203.172711,,,-24.8489189189,0.1226858674262505,0.09550612577579694,26.2678032686,28.384995965,32.7289760756,33.3968671108,150703002101206,4.444962426385446,"13324145-2132293",5853.786861716448,-0.046727604273824774,-0.007452271339489419,13.802346083436788,1.1823482182301177,3.14569410730238,0.19491353442492831,0.1403079613971863
-0.028254228062206704,0.03247671912573892,0.3298150815259293,-0.09879318377171228,0.1174982904580407,1.2764531968217414,0.06568175498541777,0.05816052681037235,0.007000128135996465,-21.241692,0.04368218276003225,0.02574812949412732,0.095693093743925,0.02350817797025885,0.055281309413454625,0.05039476947043743,0.05782052491094039,0.0586522163911964,0.053855326335231324,0.07297022532371135,0.026,0.025,0.09405218688478621,0.022,0.04943626723709744,0.034112167297791,0.1791017259697231,0.07888443455026362,0.06134371058498647,0.05001304153793722,0.06254965427264826,0.1071809390372348,,,0.10761515862370823,0.04659423324483141,0.07206595945317817,61.42754470273605,0.03673959007318217,0.05815347279930443,0.04164129356910079,1.0107822037469003,0.08186176962302073,0.0735693571769833,0.11408060018703386,0.20167621939752328,6531,2,0,5,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,6196535856959390848,9.627,10.153,-0.19055754357640725,9.459,0.02678017469097623,0.015991038891719933,2.6605588813451764,-0.019152549829510437,0.020691016629283562,0.14407930233489563,"MFOBJECT",0.3677344668636319,-0.5429310057419724,203.172904,,,-44.0273748723,-0.01962111799578961,0.10935490199594268,49.6950800348,52.0546762533,64.2810135044,63.5370116919,150703002101236,0.20408939769231935,"13324149-2114300",4770.408138067497,0.05375209143291466,0.3858160596378455,12.152997520033633,1.3529117531151504,4.792311468746206,0.17947238767034338,-0.10441379267563043
0.2162382894623895,0.16373773447240395,0.011023033134304583,-0.127989816453679,0.057976337767832904,1.6386163670330627,0.22991640877996855,-0.009967544241387972,0.15269715082406063,-49.897121,0.0389146199119966,0.023470635341494742,0.08483599984338687,0.024981926297888264,0.048709888726257186,0.04417550218902183,0.05017331276977531,0.052134582185201395,0.048461438781426086,0.06369853786673013,0.055,0.018,,0.024,0.043995395381871305,0.03302287429803262,0.1610986986115977,0.0700455997645038,0.05422788162353756,0.044575354080564025,0.0560759298168696,0.12210724846805443,,,0.1829318565570881,0.040989089499559796,0.06374195076186548,53.425060594158786,0.0325489259591052,0.05088896064724626,0.037094587378768834,0.9157119600485318,0.07268898468409515,0.06601609426752394,0.20242808974513896,-0.3218222857653283,4308,2,2,5,0,0,2,0,0,0,7,2,3,0,0,0,0,4,0,0,0,2,0,0,6070285812992629376,8.196,8.992,,7.977,0.1420149552859314,-1.0130455413644497,1.6971072140248273,-0.04355714761162195,-0.3400561229063967,-0.0171825299715528,"MFOBJECT",0.10177280772729379,0.5616647359531382,203.173277,,,-47.0358872743,0.17868247147156716,0.2705172274326048,54.0672473808,74.1739154746,110.963586079,168.210696202,140611001101289,1.7794882799373135,"13324158-4953496",4207.476647823496,0.22788050818921934,0.5014073860224982,12.236680142481035,1.711142830572353,8.59890908373687,0.14002371208390504,-0.28632049136710486
0.13691968517817035,0.05879029117165448,0.05999142099215733,-0.0397254807696204,0.003492446580805997,0.584487531599138,-0.02624712857108371,-0.011323034557902803,0.11513023964081998,-47.485207,0.044349515631300136,0.026155342910875748,0.09722858461596158,0.024718137538393487,0.05620734406173891,0.0515772274123997,0.05900637442731211,0.05956328617240468,0.05562512609884766,0.07428006947191658,0.022,0.021,0.0957359933306332,0.021,0.0514617009899579,0.03442464379496515,0.18160314316647946,0.0801123812749749,0.062336746572475225,0.05077306660309753,0.06348140677174109,0.10829331979569454,,,0.15824354047012956,0.04738426280677108,0.07323318508128249,63.76849524630693,0.03732747340002965,0.05918518942270802,0.042276435885341676,1.0239608010608952,0.08317323433668643,,0.2625814969504776,-0.06179117865177364,4975,0,0,4,0,0,5,0,0,5,0,2,7,0,0,0,0,0,0,0,0,0,0,7,-1,11.566,12.022,0.11230241417207298,11.507,-0.003716887615604264,0.6950033719464579,4.078755721531964,0.17712917910334314,-0.0010456048594278539,0.08905609907144459,"MFOBJECT",0.14083538670614876,0.0972015773093657,203.17363,,,20.2648275862,0.15849446197750858,0.14772501190352877,38.0574065952,49.1587470926,54.672657317,63.109988448,160419003601080,2.085139110488387,"13324167-4729067",5584.067619423451,0.029818193568274615,0.10881870591754561,13.53424724127898,1.1013956754063987,4.423434552206588,-0.08372726381926338,
0.050350930297582835,0.04032057656343899,0.25487924947053586,-0.22848027678334354,0.0033496531311468236,2.0820587394195536,-0.013740595242393235,-0.06497451459919609,-0.07069507191750676,-37.250202,0.03303180487311212,0.0191462639961748,0.07151297734382477,0.04423576538506508,0.040707738466520295,0.036682186114809286,0.04104220044365912,0.044110234986145476,0.04195073685728887,0.05253257468697359,0.029,0.024,0.0677849160582389,0.024,0.03729452260567653,0.02900285497068348,0.1386247756494468,0.059034379769685556,0.04552717688086376,0.03785219806253708,0.04806581096061347,0.08026212177885288,0.084,0.086,0.11124292856235883,0.034176709146572566,0.05333815377764441,46.05610046708517,0.027412224563755947,0.04211751782872053,0.03148430877049283,0.7960099391988841,0.061204269845165735,0.05645976385797203,0.1393818804359721,-0.1613231591888856,5861,2,0,5,0,0,2,0,2,2,0,2,3,0,0,0,0,0,0,0,0,2,0,0,6162788202970120448,10.101,10.582,0.09784912300769112,9.982,0.1689171419500116,0.31777437443680245,2.9031747189297077,-0.02198273630593703,-0.1522281280216018,0.09751338905335484,"MFOBJECT",0.20963573509814648,0.17039605198458047,203.176256,-40.67,-40.835,-39.9420434318,-0.025484150372483874,0.06233823690770214,83.218218136,105.544907093,164.749443406,175.828267296,140312003501230,0.6084423335657753,"13324230-3715007",4973.673502405436,0.049530608174765636,0.4483878868033775,12.312156634684127,1.1567207294554107,5.584378173615027,0.031231821056030853,0.02976920272401802
